internal_category_id,geko_category_id,name,parent_geko_category_id
105266,105266,Hydraulic Lifts,Spare Parts
105267,105267,Welders and Mig Machines,Spare Parts
105276,105276,Other,Spare Parts
105268,105268,Power Transmitter Shafts,Spare Parts
105262,105262,Compressors,Spare Parts
105264,105264,Petrol Lawn Mowers,Spare Parts
105273,105273,Electric Winches,Spare Parts
105265,105265,Plasterboard Lifter,Spare Parts
105269,105269,Car Polishers,Spare Parts
107802,107802,Pipe Crimpers and Accessories,Tools for Plumbers
105272,105272,Hydraulic Pullers,Spare Parts
105270,105270,Cabin and Siphon Sandblasters,Spare Parts
105275,105275,Hydraulic Presses,Spare Parts
105274,105274,Combustion Engines,Spare Parts
105644,105644,Renovators,Spare Parts
105643,105643,Jigsaws for Wood,Spare Parts
105288,105288,Reciprocating Saws,Spare Parts
105642,105642,Angle Grinders,Spare Parts
105634,105634,Heaters,Spare Parts
105281,105281,Pipe and Plastic Welders,Tools for Plumbers
105645,105645,Motor Pumps,Spare Parts
106018,106018,Electric Impact Wrenches,Spare Parts
105641,105641,Combustion Augers,Spare Parts
105271,105271,Combustion Sprayers,Spare Parts
107741,107741,Animal Clippers,Household Items
107897,107897,Trimming,Garden
105655,105655,Petrol Tillers,Spare Parts
105654,105654,Combustion Blowers,Spare Parts
107712,107712,Garden,
107841,107841,Cutting and Grinding Discs,Cutting Tools
107847,107847,Metal Grinding Discs,Cutting and Grinding Discs
107842,107842,Carbide-free Discs for Cutting Wood,Cutting and Grinding Discs
107844,107844,For Wood,Discs With Tungsten Carbide Blade
105582,105582,Reductions for Discs,Cutting Tools
107807,107807,Diamond Discs for Cutting Building Materials,Diamond Tools
105575,105575,Flap Discs (Type 29 Conical),Abrasive Materials
105574,105574,Felt Discs,Abrasive Materials
105573,105573,Velcro Pads,Abrasive Materials
107851,107851,Sponges and Polishing Pads,Abrasive Materials
107865,107865,125mm,Discs for Orbital-rotary Sanders
105569,105569,Endless Abrasive Belts,Abrasive Materials
107848,107848,Stone Grinding Discs,Cutting and Grinding Discs
105587,105587,Sharpening Discs,Abrasive Materials
107856,107856,Non-woven Fabrics for Cleaning,Brushes
107705,107705,Construction and Renovation,
105277,105277,Power Tools,
107045,107045,Gears,Spare Parts for Power Tools
107046,107046,Gears,Spare Parts for Power Tools
107868,107868,Drill Accessories,Power Tools
107828,107828,Drills and Impact Chisels,Drilling
107942,107942,Impact Wrenches,Pneumatics
107941,107941,Pneumatic Ratchets,Pneumatics
107861,107861,Butt Brushes With Crimped Wire,Brushes
107860,107860,Butt Brushes With Braided Wire,Brushes
107858,107858,Disc Brushes With Crimped Wire,Brushes
107857,107857,Disc Brushes With Braided Wire,Brushes
107859,107859,Brush Brushes,Brushes
107863,107863,Nylon Brushes,Brushes
107862,107862,Wire Brushes,Brushes
105315,105315,Mass Squeezers,Joining Tools
107763,107763,Agitators,Construction and Renovation
107785,107785,Service Equipment,Tools for The Workshop and Garage
107956,107956,Insulation Strippers,Tools for Electricians
107790,107790,Crimping Pliers and Sets,Tools for Electricians
107915,107915,Tools for Air Conditioning and Cooling System,Specialized Tools for Vehicles
107910,107910,"Pullers for Pulleys, Hubs and Bearings",Chassis Repair Tools
107881,107881,General Mechanical Tools,Tools for The Workshop and Garage
107877,107877,"Accessories, Equipment",Fuel Handling and Distribution
107873,107873,Barrel Pumps,Fuel Handling and Distribution
107875,107875,Electric Fuel and Adblue Pumps,Fuel Handling and Distribution
107871,107871,Mini Cpn Distributors,Fuel Handling and Distribution
107870,107870,Fuel Filling Guns,Fuel Handling and Distribution
107876,107876,Counters,Fuel Handling and Distribution
107874,107874,Manual Fuel Pumps,Fuel Handling and Distribution
105326,105326,Pipe Threaders and Accessories,Tools for Plumbers
107070,107070,Tools for The Workshop and Garage,
107716,107716,Electric and Manual Winches,Tools for The Workshop and Garage
107761,107761,Electric Cable Winches,Construction and Renovation
105357,105357,Paint Guns and Accessories,Pneumatics
107047,107047,Tire Inflation Guns,Pneumatics
107782,107782,Spiral Hoses,Pneumatic Installation Accessories
107949,107949,Pumps and Air Compressors,Service Equipment
107920,107920,Lubricators,Tools for The Workshop and Garage
107778,107778,Pneumatic Lubricators,Pneumatics
107938,107938,"Quick Connectors, Hose Connectors",Pneumatic Installation Accessories
107780,107780,"Filters, Reducers and Lubricators",Pneumatic Installation Accessories
105351,105351,Blowing and Cleaning Guns,Pneumatics
107800,107800,Painting Guns and Units,Construction and Renovation
107772,107772,Foam Guns,Joining Tools
107911,107911,Maintenance Guns,Chassis Repair Tools
105355,105355,Sandblasting Guns,Pneumatics
107836,107836,Wood Cutters,Wood Drills
107821,107821,Detail Grinders,Power Tools
107039,107039,Pneumatic Grinders and Accessories,Pneumatics
107837,107837,Sedniki,Wood Drills
107832,107832,Drills for Holes for Hinges,Wood Drills
107945,107945,Jigsaw Blades,Saws and Saw Blades
107817,107817,Planers and Routers,Wood Processing
107809,107809,Knives and Blades,Cutting Tools
107944,107944,Saw Blades,Saws and Saw Blades
107953,107953,Saws and Saws,Wood Processing
107950,107950,Tools for Wheels and Tires,Service Equipment
107957,107957,Padlocks,Joining Tools
107854,107854,Sharpening Stones,Abrasive Materials
105340,105340,Staplers,Joining Tools
105338,105338,Riveters,Joining Tools
107776,107776,Pneumatic Riveters,Pneumatics
107827,107827,Shears,Cutting Tools
105327,105327,Pipe Cutters,Tools for Plumbers
107789,107789,Insulating Materials,Tools for Electricians
105339,105339,Tapes,Joining Tools
108074,108074,Roll-up Rulers,Measuring Tools
107764,107764,Long Rolled Measures,Measuring Tools
108076,108076,Analog,Vernier and Electronic Calipers
107704,107704,Measuring Tools,
108077,108077,Electronic,Vernier and Electronic Calipers
107727,107727,L-type Socket Wrenches,Socket Wrenches and Accessories
107882,107882,Wrenches,General Mechanical Tools
105328,105328,Pipe Wrenches,Tools for Plumbers
107803,107803,Edge Wrenches,Tools for Plumbers
107733,107733,Embossing Tools,Tools for The Workshop and Garage
105385,105385,Leather Piercers,Cutting Tools
107715,107715,Car Accessories,Tools for The Workshop and Garage
107810,107810,Knives With A Retractable Blade,Knives and Blades
107811,107811,Blades,Knives and Blades
105614,105614,Accessories for Welding Machines,Welding Equipment and Accessories
107801,107801,Angles,"Clamps, Vices and Squares"
105608,105608,Welding Masks and Helmets,Welding Equipment and Accessories
105325,105325,Hydraulic Pipe Benders,Tools for Plumbers
107914,107914,Hydraulic Spreaders,Service Equipment
107898,107898,Specialized Tools for Vehicles,Tools for The Workshop and Garage
107912,107912,Suspension Tools,Chassis Repair Tools
107917,107917,Assembly Aids,Service Equipment
107918,107918,Motorcycle Lifts,Assembly Aids
107742,107742,The Other,Garden
107732,107732,Load Securing,Tools for The Workshop and Garage
107958,107958,Towing and Safety Ropes,Joining Tools
107964,107964,Rectifiers,Service Equipment
109751,109751,Suction Cups,Tile Cutting Tools and Accessories
107928,107928,Engine Diagnostics,Engine Maintenance Tools
107929,107929,Diagnostics,Service Equipment
107913,107913,Braking System Tools,Chassis Repair Tools
107965,107965,Engine Timing Locks,Engine Maintenance Tools
107909,107909,Steering and Axle Tools,Chassis Repair Tools
107905,107905,Oil Filter Wrenches and Kits,Tools for Oil Service
107902,107902,Exhaust Tools,Specialized Tools for Vehicles
107726,107726,Special Sockets,Socket Wrenches and Accessories
107903,107903,Tools for Car Windows,Specialized Tools for Vehicles
107906,107906,Oil Drain Wrenches,Tools for Oil Service
107767,107767,Feeler Gauges,Measuring Tools
107904,107904,Clutch and Gearbox Tools,Specialized Tools for Vehicles
107930,107930,Thread Repair,General Mechanical Tools
107795,107795,Heat Shrink Tubing,Tools for Electricians
107781,107781,Rubber Hoses,Pneumatic Installation Accessories
107939,107939,Reinforced Technical Hoses,Pneumatic Installation Accessories
107783,107783,Reinforced Hoses,Pneumatic Installation Accessories
107951,107951,Oil and Oil-free Compressors,Pneumatics
107775,107775,Air Hammers and Accessories,Pneumatics
107907,107907,Oilers,Tools for Oil Service
107883,107883,Box Wrenches,Wrenches
105300,105300,The Other,Tools for Plumbers
107717,107717,Torque Wrenches,Tools for The Workshop and Garage
107725,107725,Impact Sockets and Accessories,Socket Wrenches and Accessories
107718,107718,Socket Wrenches and Accessories,Tools for The Workshop and Garage
107728,107728,Ratchets and Knobs,Socket Wrenches and Accessories
107729,107729,Accessories,Socket Wrenches and Accessories
107922,107922,Cabinets Without Equipment,Tool Cabinets and Tool Sets
107923,107923,Cabinets With Equipment,Tool Cabinets and Tool Sets
107926,107926,Tool Boxes and Cases,Tool Cabinets and Tool Sets
107921,107921,Workshop Tables and Shelves,Tools for The Workshop and Garage
107884,107884,Double-ended Open-end Wrenches,Wrenches
107931,107931,Sockets,Socket Wrenches and Accessories
108738,108738,"0.75"" Drive",Sockets
105285,105285,Screwdrivers and Impact Wrenches,Power Tools
105616,105616,Roofing Gas Burners and Accessories,Welding Equipment and Accessories
106385,106385,Torches and Blowtorches,Welding Equipment and Accessories
105595,105595,Torches and Soldering Irons,Joining Tools
107825,107825,Wood and Leather Burners,Power Tools
107773,107773,Glue Guns and Cartridges,Joining Tools
105337,105337,Carpentry Clamps,Joining Tools
107831,107831,Hole Saws for Drilling,Drilling
105485,105485,Extractors for Broken Screws,Threading Tools
105284,105284,Bench Drills,Power Tools
107834,107834,Twist Drills,Wood Drills
107835,107835,Spatula Drills for Wood,Wood Drills
105513,105513,"Drill Sets for Metal, Wood and Concrete",Drilling
107840,107840,Hss Metal Drill Bits,Drills for Metal
107833,107833,Twist Drills,Wood Drills
107838,107838,Drills for Metal,Drilling
105484,105484,Calibrators and Taps,Threading Tools
107760,107760,"Chisels, Chisels and Punches",Construction and Renovation
105502,105502,"Drill Bits for Stoneware, Tiles and Glass",Drilling
105492,105492,Drilling,Cutting Tools
107829,107829,SDS-Max Chisels,Drills and Impact Chisels
107830,107830,Sets,Drills and Impact Chisels
105499,105499,Stone Drills,Drilling
107808,107808,Diamond Core Drills,Diamond Tools
107932,107932,Hand Saws,Construction and Renovation
107747,107747,"Webbing Fire Hoses, Pvc",Garden
107937,107937,Tires and Inner Tubes,Wheels for Wheelbarrows and Carts
107936,107936,Wheels,Wheels for Wheelbarrows and Carts
107788,107788,Transport Trolleys,Tools for The Workshop and Garage
107887,107887,Garden Secateurs,Trimming and Cutting
107892,107892,Manual Hedge Trimmer,Trimming and Cutting
107890,107890,Branch Shears,Trimming and Cutting
107746,107746,Forks and Rakes,Garden
107893,107893,Manual Grass Shears,Trimming and Cutting
107889,107889,Saws With A Telescopic Handle,Trimming and Cutting
107762,107762,Crowbars,Construction and Renovation
107886,107886,Trimming and Cutting,Garden
107799,107799,Masonry Hammers,Construction and Renovation
107798,107798,Rubber Hammers,Construction and Renovation
107749,107749,Power Take-off Shafts,Garden
105329,105329,Spirals for Unblocking Pipes,Tools for Plumbers
107744,107744,Hose Trolleys and Stands,Garden
105613,105613,Welding Wires,Welding Equipment and Accessories
105612,105612,Electrodes Covered,Welding Equipment and Accessories
107845,107845,For Steel and Aluminum,Discs With Tungsten Carbide Blade
107846,107846,Stainless Steel Cutting Discs,Cutting and Grinding Discs
107852,107852,Manual Sanding,Abrasive Materials
107967,107967,150mm,Discs for Orbital-rotary Sanders
107867,107867,225mm,Discs for Orbital-rotary Sanders
105581,105581,Fiber Discs,Abrasive Materials
107855,107855,Accessories,Manual Sanding
107850,107850,Shank Flap Wheels,Abrasive Materials
107786,107786,Starting Devices,Service Equipment
105610,105610,MIG MAG Devices,Welding Equipment and Accessories
107797,107797,Concrete Vibrators,Construction and Renovation
107818,107818,Jigsaws,Wood Processing
107954,107954,Car Polishers,Angle Grinders and Metal Processing
107824,107824,Angle Grinders,Angle Grinders and Metal Processing
107791,107791,Electric Heaters,Heaters and Radiators
107792,107792,Gas Heaters,Heaters and Radiators
107793,107793,Oil Heaters,Heaters and Radiators
107735,107735,Car Coolers,Tourist Equipment and Accessories
107737,107737,Portable Gas Stoves,Tourist Equipment and Accessories
107812,107812,Stationary Equipment,Power Tools
105289,105289,Other Power Tools,Power Tools
107751,107751,Combustion Water Pumps,Garden
107891,107891,Electric and Petrol Hedge Trimmers,Trimming and Cutting
107745,107745,Soil Drilling Rigs,Garden
107706,107706,Vacuum Cleaners,
105774,105774,Parts for Power Generators,Spare Parts
107820,107820,"Sharpeners for Discs, Drills and Knives",Power Tools
107759,107759,Thermal Knives,Construction and Renovation
105602,105602,Soldering Irons,Joining Tools
107823,107823,Shears,Angle Grinders and Metal Processing
107755,107755,Dirty Water Pumps,Garden
107754,107754,Submersible Pumps,Garden
107750,107750,Submersible Pumps for Clean Water,Garden
107752,107752,Garden Pumps,Garden
107777,107777,Oils for Compressors,Pneumatics
107894,107894,Cordless Grass and Shrub Shears,Trimming and Cutting
107757,107757,Mowing,Garden
107952,107952,Rotors,Spare Parts for Power Tools
107040,107040,Angle Grinders and Metal Processing,Power Tools
105611,105611,MMA Devices,Welding Equipment and Accessories
107955,107955,Abrasive Sheets,Manual Sanding
107784,107784,Pneumatic Tool Sets,Pneumatics
107805,107805,Punching and Sewing Machines,Cutting Tools
107899,107899,Battery Maintenance Tools,Specialized Tools for Vehicles
107766,107766,Comb Gauges for Threads,Measuring Tools
107709,107709,Tools for Electricians,
107779,107779,Pneumatic Staplers and Nailers,Pneumatics
107769,107769,Cross Line Lasers,Laser Tools
107787,107787,Service Carts,Tools for The Workshop and Garage
107924,107924,Modules With Tools,Tool Cabinets and Tool Sets
106004,106004,Work Gloves,Health and Safety Articles
106039,106039,Cordless Power Tools,Power Tools
107794,107794,Gas Radiators,Heaters and Radiators
107707,107707,Heaters and Radiators,
107738,107738,The Other,Tourist Equipment and Accessories
107753,107753,Pumps and Hydrophore Sets,Garden
106001,106001,Hearing Protection,Health and Safety Articles
106003,106003,Protective Masks,Health and Safety Articles
106005,106005,Knee Protection,Health and Safety Articles
106002,106002,Eye Protection,Health and Safety Articles
107768,107768,Rangefinders,Laser Tools
105999,105999,Work Shoes,Health and Safety Articles
100018,100018,Spare Parts,
105652,105652,Petrol Saws,Spare Parts
107822,107822,Straight Grinders,Angle Grinders and Metal Processing
107041,107041,Grinders for Plaster and Plaster,Power Tools
105842,105842,Heat Guns,Power Tools
105659,105659,Parts for Electric Heat Guns,Spare Parts
107946,107946,Wood Saws,Saws and Saw Blades
107947,107947,Saws for Aerated Concrete,Saws and Saw Blades
106217,106217,Bench Grinders,Power Tools
105658,105658,Parts for Knives for Cutting Styrofoam,Spare Parts
107819,107819,Multifunctional Oscillating Tools,Wood Processing
107815,107815,Orbital Sanders,Wood Processing
105661,105661,Bench Drills,Spare Parts
105663,105663,Plaster Grinders,Spare Parts
106238,106238,Sweatshirts,Work Clothes
106239,106239,Work Trousers,Work Clothes
107814,107814,Wood Processing,Power Tools
107866,107866,190mm,Discs for Orbital-rotary Sanders
105841,105841,Cordless Tools,Spare Parts
107864,107864,Discs for Bench Grinders,Abrasive Materials
107813,107813,SDS-Plus Hammer Drills,Power Tools
105902,105902,Branch Shredders,Spare Parts
106007,106007,T-shirts,Work Clothes
106006,106006,Polo Shirts,Work Clothes
107948,107948,Accessories for Multi-functional Oscillating Tools,Saws and Saw Blades
107740,107740,Cleaning Devices,Household Items
107758,107758,Electric Motors,Garden
107771,107771,Profile Detectors,Laser Tools
107839,107839,Adjustable Reamers,Drills for Metal
107736,107736,Multi-tools,Tourist Equipment and Accessories
112528,112528,Materiały do znakowania,Construction and Renovation
107796,107796,Electric Meters,Tools for Electricians
107770,107770,Laser Levels,Laser Tools
106000,106000,Work Clothes,Health and Safety Articles
108637,108637,Electric Saws,Spare Parts
106397,106397,Electric Lawn Mowers,Spare Parts
106448,106448,Electric Plane,Spare Parts
106728,106728,4in1 Trimmer,Spare Parts
106928,106928,Reflective Vests,Health and Safety Articles
106929,106929,Rainwear,Health and Safety Articles
107774,107774,Multi-process Devices,Welding Equipment and Accessories
105476,105476,Circulation Pumps for Central Heating and Hot Water,Tools for Plumbers
107804,107804,"Tools for PEX, PERT Pipes",Tools for Plumbers
107919,107919,Car Ramps,Car Lifts
107900,107900,Jumper Cables,Battery Maintenance Tools
107896,107896,Weed Heat Guns,Garden
107613,107613,Kitchen and Bathroom Scales,Household Items
107326,107326,"Bags, Tool Backpacks",Tools for The Workshop and Garage
107895,107895,Ponds,Garden
106916,106916,Compactors,Spare Parts
107575,107575,Vacuum Cleaner Parts,Spare Parts
107962,107962,Jackets,Work Clothes
107748,107748,Garden Hoses,Garden
107614,107614,Fans,Household Items
109133,109133,Garbage Bags,Household Items
107615,107615,Safes and Boxes,Household Items
107826,107826,Others,Tools for The Workshop and Garage
106411,106411,Household Items,
107943,107943,Saws and Saw Blades,Cutting Tools
107551,107551,Parts for Toilet Pump,Spare Parts
108939,108939,M14 Diamond Hole Saws,Diamond Tools
107960,107960,Insect and Rodent Repellents,Household Items
107961,107961,"Rotary Files for Metal, Milling Cutters",Drills for Metal
107940,107940,Polyurethane Straight Hoses,Pneumatic Installation Accessories
107048,107048,Impact Drills,Power Tools
107963,107963,Impact Drills,Spare Parts
107966,107966,Orbital Sanders,Spare Parts
107765,107765,Voltage Testers,Measuring Tools
105498,105498,Wood Drills,Drilling
108551,108551,Hex Chisels,Drills and Impact Chisels
105512,105512,The Other,Cutting Tools
112530,112530,Akcesoria,Tile Cutting Tools and Accessories
112577,112577,Optyka,Service Equipment
108376,108376,Electric Heaters,Household Items
108344,108344,Wheel Sets,Tools for The Workshop and Garage
110317,110317,Ladders,Construction and Renovation
108506,108506,Zippers,Consumables
108636,108636,Stoneware Grinding Discs,Abrasive Materials
112529,112529,Akcesoria do kominów,Construction and Renovation
109132,109132,Other,Household Items
109752,109752,GSM Accessories,Household Items
109382,109382,Electrical Quick Connectors,Tools for Electricians
109370,109370,Wedges,Axes
107806,107806,Diamond Tools,Cutting Tools
109632,109632,Seeders,Garden
109791,109791,Files,Cutting Tools
109845,109845,Rollers,"Brushes, Rollers, Accessories"
110071,110071,Lighting,Garden
110245,110245,Brushes for A Burnishing Machine,Abrasive Materials
109846,109846,Grills and Accessories,Garden
109773,109773,Painting Accessories,Construction and Renovation
110347,110347,Clamps and Handles,Construction and Renovation
107878,107878,Pneumatic Tools,Tools for The Workshop and Garage
100017,100017,Service Parts,
105332,105332,Transport Lines,Joining Tools
110729,110729,Akcesoria rowerowe,Tourist Equipment and Accessories
112558,112558,Oświetlenie robocze,Construction and Renovation
110869,110869,Piły ukosowe,Spare Parts
112601,112601,Kaski,Health and Safety Articles
112778,112778,Betoniarki,Construction and Renovation
112779,112779,Betoniarki,Spare Parts
107888,107888,Garden Saws,Trimming and Cutting
112602,112602,Wagi,Measuring Tools
107731,107731,Tow Ropes,Tools for The Workshop and Garage
105632,105632,Health and Safety Articles,
107901,107901,Battery Testers,Battery Maintenance Tools
112676,112676,Bity i akcesoria,Screwdrivers and Impact Wrenches
112677,112677,Otwornice diamentowe,Hole Saws for Drilling
112318,112318,Części zamienne do przetwornic napięcia,Spare Parts
112777,112777,Małe narzędzia ogrodnicze,Garden
