geko_variant_stock_id,quantity
1,"189,00"
1,"830,00"
1,"1738,00"
1,"1102,00"
1,0
1,"1175,00"
1,"232,00"
1,0
1,"690,00"
1,"321,00"
1,"176,00"
1,0
1,"144,00"
1,"235,00"
1,"33,00"
1,"388,00"
1,"148,00"
1,"439,00"
1,"1214,00"
1,0
1,"2089,00"
1,"1069,00"
1,0
1,12.00
1,0
1,0
1,0
1,"91,00"
1,"86,00"
1,"158,00"
1,"115,00"
1,7.00
1,"86,00"
1,"721,00"
1,0
1,"243,00"
1,0
1,"255,00"
1,"33,00"
1,"87,00"
1,"371,00"
1,"173,00"
1,"23,00"
1,"284,00"
1,"644,00"
1,"218,00"
1,"381,00"
1,"40,00"
1,"137,00"
1,"307,00"
1,"105,00"
1,46.00
1,"660,00"
1,"1631,00"
1,"1671,00"
1,"278,00"
1,"171,00"
1,"717,00"
1,"249,00"
1,"1094,00"
1,0
1,"166,00"
1,"484,00"
1,0
1,"296,00"
1,0
1,0
1,"1326,00"
1,"1098,9166666666666666666666667"
1,"359,91666666666666666666666667"
1,"271,91666666666666666666666667"
1,"302,00"
1,"1121,00"
1,"624,00"
1,"337,00"
1,"585,00"
1,"204,00"
1,0
1,"360,00"
1,"380,00"
1,"319,00"
1,"894,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"23,00"
1,0
1,0
1,0
1,0
1,"16,00"
1,"25,00"
1,6.00
1,13.00
1,0
1,0
1,0
1,"164,00"
1,0
1,0
1,"160,00"
1,"43,00"
1,"67,00"
1,0
1,"15,00"
1,0
1,0
1,"200,96"
1,0
1,0
1,"939,5"
1,0
1,304
1,"969,00"
1,0
1,"3021,00"
1,"187,00"
1,"5410,00"
1,"3967,00"
1,"463,00"
1,"2726,00"
1,"949,00"
1,"199,00"
1,"80,00"
1,"85,00"
1,0
1,"80,00"
1,"71,00"
1,0
1,"205,00"
1,0
1,"3285,00"
1,"1339,00"
1,"36,00"
1,"60,00"
1,0
1,"191,00"
1,"227,00"
1,"71,00"
1,"88,00"
1,"105,00"
1,"294,00"
1,"846,00"
1,0
1,"322,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"44,00"
1,"19,00"
1,"374,00"
1,"559,00"
1,"782,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"3,00"
1,"8,00"
1,0
1,"181,00"
1,0
1,4.00
1,"29,00"
1,0
1,"26,00"
1,"9,00"
1,10.00
1,10.00
1,"19,00"
1,5.00
1,5.00
1,7.00
1,0
1,0
1,10.00
1,10.00
1,"9,00"
1,0
1,"14,00"
1,0
1,"9,00"
1,10.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2.00
1,0
1,10.00
1,"335,00"
1,"350,00"
1,"167,00"
1,"102,00"
1,"93,00"
1,"107,00"
1,"67,00"
1,"38,00"
1,"72,00"
1,"169,00"
1,"122,00"
1,"102,00"
1,"127,00"
1,"72,00"
1,0
1,0
1,"56,00"
1,"539,00"
1,"277,00"
1,"127,00"
1,"87,00"
1,"286,00"
1,"53,00"
1,"130,00"
1,"20,00"
1,0
1,"21,00"
1,"58,00"
1,"148,00"
1,"79,00"
1,0
1,0
1,0
1,"200,00"
1,0
1,"266,00"
1,"213,00"
1,"494,00"
1,"252,00"
1,"347,00"
1,"72,00"
1,"25,00"
1,"683,00"
1,"291,00"
1,"313,00"
1,"636,00"
1,0
1,"1,00"
1,"216,00"
1,"207,00"
1,0
1,0
1,"64,00"
1,"58,00"
1,"8,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"342,00"
1,0
1,"447,00"
1,"302,00"
1,"524,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"420,00"
1,"76,00"
1,"3,00"
1,0
1,"609,00"
1,"373,00"
1,0
1,"153,00"
1,0
1,0
1,0
1,0
1,"159,00"
1,"134,00"
1,"56,00"
1,"69,00"
1,2.00
1,13.00
1,0
1,"54,00"
1,"500,00"
1,"54,00"
1,"647,00"
1,"547,00"
1,"556,00"
1,"568,00"
1,"676,00"
1,"196,00"
1,"207,00"
1,"494,00"
1,"438,00"
1,0
1,"369,00"
1,"32,00"
1,0
1,0
1,10.00
1,"282,00"
1,"338,00"
1,"161,00"
1,0
1,0
1,2.00
1,7.00
1,13.00
1,0
1,0
1,"25,00"
1,0
1,"3,00"
1,"101,00"
1,"26,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"1,00"
1,2.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"59,00"
1,2.00
1,2.00
1,2.00
1,4.00
1,2.00
1,0
1,"19,00"
1,"255,00"
1,"306,00"
1,0
1,0
1,0
1,0
1,0
1,"68,00"
1,0
1,0
1,"220,00"
1,0
1,0
1,0
1,"1,00"
1,0
1,4.00
1,6.00
1,0
1,0
1,0
1,0
1,7.00
1,"8,00"
1,7.00
1,6.00
1,0
1,"20,00"
1,"178,00"
1,"84,00"
1,"302,00"
1,"178,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"34,00"
1,"483,00"
1,0
1,"762,00"
1,"124,00"
1,"3,00"
1,"319,00"
1,"64,00"
1,0
1,"16,00"
1,0
1,0
1,5.00
1,"3,00"
1,0
1,"27,00"
1,0
1,"1,00"
1,10.00
1,"23,00"
1,"32,00"
1,0
1,"11,00"
1,0
1,2.00
1,0
1,"3,00"
1,0
1,0
1,"9,00"
1,0
1,"28,00"
1,0
1,"9,00"
1,"1,00"
1,0
1,0
1,6.00
1,"3928,00"
1,"473,00"
1,"4900,00"
1,"4913,00"
1,"4830,00"
1,0
1,12.00
1,"1,00"
1,0
1,0
1,0
1,"1,00"
1,5.00
1,"14,00"
1,"3,00"
1,"9,00"
1,0
1,0
1,2.00
1,7.00
1,0
1,"9,00"
1,0
1,0
1,4.00
1,0
1,0
1,0
1,12.00
1,0
1,0
1,"14,00"
1,5.00
1,2.00
1,2.00
1,"9,00"
1,0
1,0
1,"14,00"
1,0
1,0
1,"19,00"
1,"1,00"
1,0
1,"9,00"
1,0
1,"16,00"
1,7.00
1,"41,00"
1,"117,00"
1,"226,00"
1,"96,00"
1,"179,00"
1,"78,00"
1,"48,00"
1,0
1,"14,00"
1,"255,00"
1,"216,00"
1,"86,00"
1,"56,00"
1,"93,00"
1,"213,00"
1,"244,00"
1,"185,00"
1,"143,00"
1,"337,00"
1,"1139,00"
1,0
1,0
1,0
1,"0,98"
1,0
1,0
1,0
1,0
1,"191,9"
1,0
1,0
1,0
1,0
1,0
1,"0,99"
1,"0,99"
1,"0,99"
1,0
1,0
1,0
1,"280,9"
1,"159,9"
1,"0,9"
1,"3,9"
1,"39,00"
1,"56,00"
1,"77,00"
1,"140,00"
1,"61,00"
1,"65,00"
1,0
1,"247,00"
1,"311,00"
1,"476,00"
1,"747,00"
1,"279,00"
1,"330,00"
1,5.00
1,7.00
1,0
1,0
1,"1,00"
1,"16,00"
1,"475,91666666666666666666666667"
1,"728,91666666666666666666666667"
1,"1073,9166666666666666666666667"
1,"419,91666666666666666666666667"
1,0
1,"669,91666666666666666666666667"
1,"840,9166666666666666666666667"
1,"407,91666666666666666666666667"
1,"398,91666666666666666666666667"
1,"582,91666666666666666666666667"
1,"729,91666666666666666666666667"
1,"162,00"
1,0
1,7.00
1,0
1,0
1,4.00
1,"9,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,12.00
1,0
1,0
1,0
1,0
1,5.00
1,0
1,0
1,0
1,0
1,0
1,"3,00"
1,2.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,6.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"148,00"
1,0
1,"133,00"
1,"119,00"
1,"114,00"
1,"39,00"
1,"127,00"
1,"1760,00"
1,"1047,00"
1,"544,00"
1,0
1,7.00
1,0
1,2.00
1,0
1,4.00
1,0
1,"9,00"
1,0
1,10.00
1,0
1,0
1,0
1,4.00
1,0
1,0
1,0
1,"1,00"
1,0
1,13.00
1,"9,00"
1,"282,00"
1,"338,00"
1,"35,00"
1,"338,00"
1,"127,6"
1,"154,00"
1,"229,00"
1,"314,00"
1,"135,00"
1,"175,00"
1,"36,00"
1,0
1,0
1,"140,00"
1,"66,00"
1,"37,00"
1,0
1,"60,00"
1,"793,00"
1,"101,00"
1,"70,00"
1,"126,00"
1,"80,00"
1,"100,00"
1,"48,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"485,00"
1,"487,00"
1,2.00
1,5.00
1,0
1,0
1,0
1,0
1,"9,00"
1,0
1,"1,00"
1,"1,00"
1,2.00
1,2.00
1,"11,00"
1,2.00
1,"3,00"
1,0
1,0
1,10.00
1,4.00
1,"3,00"
1,2.00
1,5.00
1,"9,00"
1,4.00
1,"344,00"
1,"25,00"
1,"49,00"
1,"3,00"
1,"3,00"
1,"30,00"
1,2.00
1,"14,00"
1,"92,00"
1,"52,00"
1,2.00
1,"25,00"
1,"32,00"
1,"330,00"
1,"193,00"
1,"403,00"
1,"1220,00"
1,0
1,"13669,00"
1,"2624,00"
1,"368,00"
1,"1112,00"
1,"674,00"
1,0
1,"180,00"
1,"174,00"
1,0
1,"275,00"
1,"70,00"
1,0
1,"1947,00"
1,"87,00"
1,0
1,"282,00"
1,"36,00"
1,"161,00"
1,"23,00"
1,"485,00"
1,"368,00"
1,0
1,0
1,0
1,0
1,0
1,"808,00"
1,"1045,00"
1,"493,00"
1,"1431,00"
1,0
1,"195,00"
1,"1198,00"
1,"387,00"
1,"203,00"
1,0
1,0
1,4.00
1,"131,00"
1,"1,00"
1,"122,00"
1,"482,00"
1,0
1,0
1,"508,00"
1,0
1,0
1,"141,00"
1,"86,00"
1,"115,00"
1,"36,00"
1,0
1,0
1,"99,00"
1,0
1,"131,00"
1,"138,00"
1,0
1,"90,00"
1,"695,00"
1,0
1,"253,00"
1,"116,00"
1,0
1,"114,00"
1,0
1,"494,00"
1,0
1,"125,00"
1,0
1,0
1,"180,00"
1,0
1,0
1,"74,00"
1,"79,00"
1,"225,00"
1,"21,00"
1,"163,00"
1,"49,00"
1,7.00
1,"22,00"
1,2.00
1,"217,00"
1,"189,00"
1,"207,00"
1,6.00
1,"248,00"
1,"167,00"
1,"170,00"
1,"326,00"
1,0
1,"132,00"
1,"202,00"
1,"38,00"
1,0
1,"59,00"
1,"24,00"
1,"147,00"
1,0
1,0
1,"76,00"
1,0
1,"104,00"
1,"121,00"
1,"366,00"
1,"19,00"
1,"52,00"
1,"105,00"
1,"70,00"
1,"115,00"
1,"291,00"
1,"229,00"
1,"291,00"
1,"16,00"
1,0
1,0
1,0
1,"48,00"
1,"129,00"
1,"723,00"
1,"109,00"
1,"506,00"
1,"180,00"
1,0
1,"280,00"
1,"190,00"
1,"714,00"
1,"624,00"
1,"88,00"
1,0
1,0
1,"30,00"
1,0
1,"64,00"
1,0
1,"98,00"
1,7.00
1,0
1,0
1,0
1,"67,00"
1,"155,00"
1,"186,00"
1,0
1,0
1,"216,00"
1,0
1,0
1,"572,00"
1,"9,00"
1,0
1,"226,00"
1,"345,00"
1,"118,18181818181818181818181818"
1,"201,16666666666666666666666667"
1,131
1,0
1,"1,00"
1,"191,00"
1,"4079,00"
1,0
1,0
1,0
1,"770,00"
1,"253,00"
1,"280,00"
1,0
1,"1799,00"
1,0
1,0
1,0
1,420
1,0
1,0
1,"0,8333333333333333333333333333"
1,33
1,6
1,0
1,"64,00"
1,"1126,00"
1,"1507,00"
1,"1318,00"
1,"548,00"
1,"447,00"
1,"254,00"
1,"700,00"
1,"622,00"
1,"461,00"
1,"79,00"
1,"559,00"
1,"351,00"
1,"469,00"
1,0
1,0
1,0
1,"873,00"
1,"341,00"
1,"787,00"
1,0
1,"1472,00"
1,"1587,00"
1,"318,00"
1,"78,00"
1,"241,00"
1,"947,00"
1,"172,00"
1,"296,00"
1,"962,00"
1,"174,00"
1,"245,00"
1,"678,00"
1,0
1,"1684,00"
1,"423,00"
1,"1055,00"
1,"1571,00"
1,"128,00"
1,"92,00"
1,0
1,"1614,00"
1,"488,00"
1,"279,00"
1,"643,00"
1,4.00
1,4.00
1,"3,00"
1,0
1,0
1,"1,00"
1,0
1,"1,00"
1,0
1,0
1,12.00
1,"14,00"
1,0
1,"11,00"
1,7.00
1,0
1,12.00
1,2.00
1,"57,00"
1,"4125,00"
1,"1001,00"
1,"188,00"
1,"205,00"
1,"118,00"
1,"1453,00"
1,"752,00"
1,"201,00"
1,"20,00"
1,0
1,13.00
1,13.00
1,5.00
1,0
1,0
1,7.00
1,0
1,"28,00"
1,"1530,00"
1,"1369,00"
1,"912,00"
1,"641,00"
1,"176,00"
1,"226,00"
1,"352,00"
1,"250,00"
1,"343,00"
1,"401,00"
1,"134,00"
1,"170,00"
1,"156,00"
1,"41,00"
1,"43,00"
1,"91,00"
1,"133,00"
1,"328,00"
1,0
1,0
1,"174,00"
1,"147,00"
1,"102,00"
1,"208,00"
1,"56,00"
1,"1037,00"
1,0
1,"1013,00"
1,"985,00"
1,"39,00"
1,"11,00"
1,"8,00"
1,"18,00"
1,4.00
1,0
1,0
1,0
1,0
1,"371,00"
1,"54,00"
1,"1,00"
1,"329,00"
1,0
1,"293,00"
1,0
1,"476,00"
1,"79,00"
1,42.00
1,0
1,"34,00"
1,0
1,0
1,0
1,"1,00"
1,"1183,00"
1,0
1,0
1,"343,00"
1,"1228,00"
1,0
1,"104,00"
1,"9,00"
1,"21,00"
1,"24,00"
1,"879,00"
1,"807,00"
1,"1044,00"
1,"712,00"
1,"565,00"
1,"229,00"
1,"503,00"
1,"290,00"
1,"739,00"
1,"982,00"
1,"863,00"
1,"2123,00"
1,"659,00"
1,"726,00"
1,"482,00"
1,"774,00"
1,"184,00"
1,"616,00"
1,0
1,0
1,0
1,"636,00"
1,0
1,0
1,"344,00"
1,0
1,"52,00"
1,"443,00"
1,"15,00"
1,"15,00"
1,0
1,0
1,7.00
1,"14,00"
1,0
1,0
1,0
1,0
1,0
1,"151,00"
1,42.00
1,0
1,"283,00"
1,"75,00"
1,"612,00"
1,"218,00"
1,"469,00"
1,"440,00"
1,"210,00"
1,"454,00"
1,0
1,"28,00"
1,"235,00"
1,"60,00"
1,"21,00"
1,10.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"97,00"
1,"460,00"
1,0
1,"455,00"
1,"546,00"
1,0
1,"731,00"
1,0
1,0
1,0
1,"75,00"
1,0
1,0
1,13.00
1,0
1,0
1,"120,00"
1,"131,00"
1,"450,00"
1,0
1,"3,00"
1,0
1,"8,00"
1,0
1,4.00
1,0
1,"8,00"
1,0
1,0
1,7.00
1,0
1,0
1,"8,00"
1,"9,00"
1,"822,00"
1,"2312,00"
1,0
1,"485,00"
1,0
1,"159,00"
1,"343,00"
1,"186,00"
1,"245,00"
1,"471,00"
1,"239,00"
1,0
1,"1413,00"
1,"71,00"
1,46
1,"1161,00"
1,250
1,86
1,268
1,217
1,246
1,51
1,20
1,22
1,33
1,29
1,28
1,36
1,57
1,62
1,29
1,52
1,7
1,91
1,53
1,73
1,39
1,74
1,17
1,35
1,"806,00"
1,"108,00"
1,"216,00"
1,"1192,00"
1,"632,00"
1,"1296,00"
1,"517,00"
1,0
1,"204,00"
1,"881,00"
1,"175,00"
1,"315,00"
1,"212,00"
1,"535,00"
1,"155,00"
1,"225,00"
1,"81,00"
1,0
1,"286,00"
1,30
1,0
1,0
1,"1,00"
1,0
1,0
1,336
1,518
1,90
1,"25,00"
1,0
1,0
1,0
1,0
1,0
1,"3,00"
1,0
1,0
1,2.00
1,0
1,"54,00"
1,"602,00"
1,"424,00"
1,"418,00"
1,"534,00"
1,"589,00"
1,"371,00"
1,"442,00"
1,"518,00"
1,"486,00"
1,"162,00"
1,"111,00"
1,"967,00"
1,"391,00"
1,"430,00"
1,"150,00"
1,"365,00"
1,444
1,579
1,386
1,0
1,0
1,0
1,"837,00"
1,"35,00"
1,"343,00"
1,"445,00"
1,"138,00"
1,"136,00"
1,"15,00"
1,0
1,"252,00"
1,0
1,"291,00"
1,"295,00"
1,0
1,"261,00"
1,"176,00"
1,0
1,"350,00"
1,"160,00"
1,"53,00"
1,"649,00"
1,"59,00"
1,0
1,"3,00"
1,"9629,00"
1,"2799,00"
1,"2208,00"
1,"2486,00"
1,"2896,00"
1,"1829,00"
1,"439,00"
1,"1108,00"
1,"3748,00"
1,"2168,00"
1,"1246,00"
1,"1311,00"
1,"675,00"
1,"2152,00"
1,"2442,00"
1,"1654,00"
1,"540,00"
1,"644,00"
1,"1875,00"
1,"512,00"
1,"1372,00"
1,"825,00"
1,"1679,00"
1,"749,00"
1,"265,00"
1,"653,00"
1,"551,00"
1,"539,00"
1,"1804,00"
1,"4429,00"
1,"1397,00"
1,"643,00"
1,"423,00"
1,0
1,0
1,0
1,"41,00"
1,"415,00"
1,"613,00"
1,"981,00"
1,"67,00"
1,"1008,00"
1,"183,00"
1,0
1,"47,00"
1,"258,00"
1,"954,00"
1,"897,00"
1,"398,00"
1,"714,00"
1,"51,00"
1,"509,00"
1,"160,00"
1,"585,00"
1,"279,00"
1,"388,00"
1,"270,00"
1,0
1,"29,00"
1,"9,00"
1,"20,00"
1,0
1,10.00
1,0
1,10.00
1,"20,00"
1,0
1,"8,00"
1,0
1,"620,00"
1,"975,00"
1,"532,00"
1,0
1,0
1,"66,00"
1,"63,00"
1,"253,00"
1,"67,00"
1,0
1,"662,00"
1,0
1,0
1,0
1,"515,00"
1,0
1,0
1,0
1,0
1,0
1,"350,00"
1,0
1,"9,00"
1,"20,00"
1,0
1,0
1,0
1,"1,00"
1,0
1,0
1,"205,00"
1,0
1,0
1,0
1,"66,00"
1,"103,00"
1,0
1,"364,00"
1,7.00
1,"150,00"
1,"21,00"
1,0
1,0
1,"69,00"
1,0
1,"95,00"
1,0
1,0
1,"444,00"
1,"8,00"
1,"53,00"
1,"84,00"
1,"92,00"
1,"704,00"
1,"260,00"
1,"201,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"3,00"
1,0
1,0
1,0
1,7.00
1,"76,00"
1,"138,00"
1,"835,00"
1,0
1,"811,00"
1,"111,00"
1,"394,00"
1,"483,00"
1,"150,00"
1,"192,00"
1,"532,00"
1,"45,00"
1,"543,00"
1,"133,00"
1,"172,00"
1,"1280,00"
1,"785,00"
1,"847,00"
1,"149,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"111,00"
1,"105,00"
1,"20,00"
1,0
1,0
1,"64,00"
1,"28,00"
1,0
1,0
1,0
1,4.00
1,0
1,0
1,0
1,"1,00"
1,"819,00"
1,"2512,00"
1,"1480,00"
1,"411,00"
1,"551,00"
1,"306,00"
1,"192,00"
1,"107,00"
1,"354,00"
1,"283,00"
1,"201,00"
1,"91,00"
1,"21,00"
1,"375,00"
1,0
1,0
1,"1,00"
1,"3,00"
1,0
1,"277,00"
1,"218,00"
1,"85,00"
1,"125,00"
1,"518,00"
1,"506,00"
1,"635,00"
1,"534,00"
1,"262,00"
1,"955,00"
1,"261,00"
1,"152,00"
1,"246,00"
1,"424,00"
1,"105,00"
1,"101,00"
1,0
1,"126,00"
1,"462,00"
1,"60,00"
1,"138,00"
1,0
1,"63,00"
1,"50,00"
1,"195,00"
1,"14,00"
1,"31,00"
1,0
1,5.00
1,"74,00"
1,"39,00"
1,"11,00"
1,"306,00"
1,"318,00"
1,"318,00"
1,"140,00"
1,"220,00"
1,4.00
1,0
1,0
1,"20,00"
1,5.00
1,4.00
1,0
1,"8,00"
1,13.00
1,4.00
1,"16,00"
1,0
1,0
1,0
1,"1,00"
1,6.00
1,"9,00"
1,"26,00"
1,"1,00"
1,"1,00"
1,10.00
1,0
1,5.00
1,"8,00"
1,5.00
1,7.00
1,"3,00"
1,0
1,0
1,0
1,0
1,4.00
1,0
1,0
1,0
1,6.00
1,7.00
1,5.00
1,"25,00"
1,"1,00"
1,0
1,0
1,0
1,0
1,0
1,5.00
1,7.00
1,2.00
1,2.00
1,5.00
1,0
1,0
1,"1,00"
1,0
1,4.00
1,0
1,0
1,0
1,0
1,"24,00"
1,5.00
1,5.00
1,0
1,2.00
1,0
1,"33,00"
1,4.00
1,0
1,0
1,0
1,4.00
1,0
1,"134,00"
1,"844,00"
1,0
1,0
1,6.00
1,2.00
1,"88,00"
1,"84,00"
1,"3,00"
1,12.00
1,"250,00"
1,0
1,4.00
1,"1557,00"
1,"28,00"
1,0
1,"25,00"
1,4.00
1,0
1,"27,00"
1,0
1,0
1,"8,00"
1,"23,00"
1,"1,00"
1,"23,00"
1,"19,00"
1,"30,00"
1,"24,00"
1,"32,00"
1,0
1,"35,00"
1,0
1,"32,00"
1,13.00
1,"19,00"
1,"28,00"
1,"19,00"
1,0
1,"337,00"
1,"429,00"
1,"288,00"
1,"177,00"
1,"569,00"
1,"105,00"
1,"410,00"
1,"967,00"
1,0
1,0
1,"88,00"
1,"935,00"
1,"381,00"
1,0
1,"820,00"
1,0
1,0
1,0
1,"1547,00"
1,"50,00"
1,"146,00"
1,"340,00"
1,"78,00"
1,"530,00"
1,"809,00"
1,"72,00"
1,"210,00"
1,"380,00"
1,"74,00"
1,244
1,"243,00"
1,"51,00"
1,"535,00"
1,"5667,00"
1,"436,00"
1,"1299,00"
1,"1528,00"
1,"155,00"
1,0
1,0
1,4.00
1,2.00
1,0
1,"881,00"
1,"214,00"
1,0
1,"798,00"
1,19
1,"854,00"
1,0
1,0
1,"96,00"
1,"141,00"
1,0
1,2.00
1,"3,00"
1,"2626,00"
1,"1392,00"
1,"824,00"
1,1264
1,27
1,"125,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"8,00"
1,0
1,0
1,0
1,0
1,0
1,"232,00"
1,"334,00"
1,"101,00"
1,"747,00"
1,"93,00"
1,0
1,"43,00"
1,"9,00"
1,"3,00"
1,"3,00"
1,0
1,"8,00"
1,"324,00"
1,0
1,"98,00"
1,"222,00"
1,"344,00"
1,"481,00"
1,"355,00"
1,"493,00"
1,"286,00"
1,"188,00"
1,"116,00"
1,"465,00"
1,0
1,"144,00"
1,"143,00"
1,"82,00"
1,"49,00"
1,"71,00"
1,"8,00"
1,0
1,0
1,"54,00"
1,0
1,"27,00"
1,"71,00"
1,"39,00"
1,0
1,"156,00"
1,"116,00"
1,0
1,"445,00"
1,"670,00"
1,"183,00"
1,"92,00"
1,"1896,00"
1,6.00
1,"2043,00"
