geko_variant_stock_id,quantity
1,"919,00"
1,"257,00"
1,0
1,"623,00"
1,"499,00"
1,0
1,"513,00"
1,"445,00"
1,"394,00"
1,"377,00"
1,"1246,00"
1,"863,00"
1,"443,00"
1,"380,00"
1,"264,00"
1,0
1,0
1,"841,00"
1,"572,00"
1,"730,00"
1,"469,00"
1,"277,00"
1,"45,00"
1,0
1,"157,00"
1,"107,00"
1,6.00
1,0
1,0
1,10.00
1,2.00
1,"8,00"
1,10.00
1,0
1,13.00
1,5.00
1,"234,00"
1,"214,00"
1,0
1,0
1,0
1,0
1,"60,00"
1,0
1,"205,00"
1,"366,00"
1,"1990,00"
1,0
1,0
1,"813,00"
1,0
1,0
1,0
1,"596,00"
1,"519,00"
1,"216,00"
1,"75,00"
1,0
1,"3007,00"
1,"642,00"
1,"332,00"
1,"49,00"
1,0
1,"309,00"
1,"16,00"
1,0
1,2.00
1,0
1,0
1,0
1,0
1,12.00
1,4.00
1,"758,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,7.00
1,"973,00"
1,"377,00"
1,"397,00"
1,0
1,0
1,0
1,42.00
1,"172,00"
1,"15,00"
1,"16,00"
1,0
1,6.00
1,"194,00"
1,0
1,0
1,0
1,"510,00"
1,0
1,"205,00"
1,"454,00"
1,"226,00"
1,"660,00"
1,"227,00"
1,"285,00"
1,"610,00"
1,"250,00"
1,"956,00"
1,"272,00"
1,"36,00"
1,"460,00"
1,"705,00"
1,"1077,00"
1,0
1,0
1,"20,00"
1,"224,00"
1,0
1,"672,00"
1,"215,00"
1,0
1,"398,00"
1,0
1,"1212,00"
1,"462,00"
1,188
1,"60,00"
1,0
1,"736,00"
1,0
1,"720,00"
1,"5117,00"
1,0
1,"120,00"
1,"2058,00"
1,"540,00"
1,"650,00"
1,"318,00"
1,0
1,"24,00"
1,0
1,"38,00"
1,0
1,"457,00"
1,"685,00"
1,"89,00"
1,0
1,0
1,"8,00"
1,5.00
1,"440,00"
1,0
1,"53,00"
1,"444,00"
1,"252,00"
1,0
1,0
1,0
1,"9,00"
1,"1,00"
1,10.00
1,0
1,0
1,"9,00"
1,0
1,"142,00"
1,"303,00"
1,"135,00"
1,42.00
1,0
1,"356,00"
1,0
1,"15,00"
1,"20,00"
1,0
1,4.00
1,0
1,10.00
1,"15,00"
1,0
1,10.00
1,0
1,0
1,5.00
1,"9,00"
1,"25,00"
1,"24,00"
1,"11,00"
1,0
1,0
1,0
1,0
1,"104,00"
1,0
1,0
1,"100,00"
1,"52,00"
1,"1010,00"
1,"1721,00"
1,"1394,00"
1,"470,00"
1,"539,00"
1,"254,00"
1,"52,00"
1,"531,00"
1,"257,00"
1,"94,00"
1,0
1,"122,00"
1,"217,00"
1,"354,00"
1,"167,00"
1,"438,00"
1,0
1,"770,00"
1,"299,00"
1,"62,00"
1,"197,00"
1,"185,00"
1,"112,00"
1,"88,00"
1,"455,00"
1,"983,00"
1,"672,00"
1,"522,00"
1,"238,00"
1,"618,00"
1,"505,00"
1,"176,00"
1,"905,00"
1,"441,00"
1,"139,00"
1,"508,00"
1,0
1,"3215,00"
1,"1282,00"
1,"713,00"
1,"293,00"
1,"652,00"
1,"256,00"
1,0
1,10.00
1,0
1,"8,00"
1,0
1,6.00
1,0
1,0
1,0
1,0
1,10.00
1,0
1,0
1,"15,00"
1,12.00
1,"3,00"
1,0
1,0
1,"1673,00"
1,"111,00"
1,"475,00"
1,"532,00"
1,"832,00"
1,"25,00"
1,"427,00"
1,"646,00"
1,2.00
1,"277,00"
1,"329,00"
1,"133,00"
1,13.00
1,"23,00"
1,"59,00"
1,"50,00"
1,"124,00"
1,"81,00"
1,"23,00"
1,"365,00"
1,0
1,0
1,"74,00"
1,0
1,0
1,10.00
1,10.00
1,"3,00"
1,0
1,"279,00"
1,"1610,00"
1,"773,00"
1,"812,00"
1,"374,00"
1,"481,00"
1,"183,00"
1,"769,00"
1,"723,00"
1,"302,00"
1,"335,00"
1,"1202,00"
1,"6572,00"
1,"782,00"
1,0
1,"1210,00"
1,"1853,00"
1,0
1,"303,00"
1,"265,00"
1,"2740,00"
1,"1656,00"
1,"275,00"
1,"789,00"
1,"131,00"
1,0
1,"426,00"
1,"378,00"
1,0
1,0
1,0
1,0
1,"425,00"
1,"648,00"
1,"1486,00"
1,"112,00"
1,0
1,"298,00"
1,"2280,00"
1,0
1,"1153,00"
1,"221,00"
1,"352,00"
1,"115,00"
1,"189,00"
1,"580,00"
1,"580,00"
1,"500,00"
1,"218,00"
1,"1432,00"
1,"1139,00"
1,"801,00"
1,"152,00"
1,"815,00"
1,"58,00"
1,"187,00"
1,"305,00"
1,"9,00"
1,5.00
1,"17,00"
1,"3,00"
1,"30,00"
1,"9,00"
1,13.00
1,0
1,1121
1,"167,00"
1,"119,00"
1,0
1,5.00
1,"121,00"
1,0
1,"18,00"
1,0
1,"347,00"
1,"971,00"
1,"1380,00"
1,"637,00"
1,0
1,"408,00"
1,"783,00"
1,0
1,"350,00"
1,0
1,"463,00"
1,"338,00"
1,"102,00"
1,2.00
1,"280,00"
1,0
1,"498,00"
1,"395,00"
1,"52,00"
1,0
1,"55,00"
1,"465,00"
1,2.00
1,0
1,"160,00"
1,"453,00"
1,"27,00"
1,"306,6"
1,"1680,00"
1,"42,83"
1,"250,6"
1,"374,2"
1,"441,56"
1,"350,56"
1,"130,82"
1,"295,6"
1,"95,2"
1,"91,2"
1,"85,08"
1,"99,72"
1,"42,4"
1,0
1,"26,8"
1,"24,12"
1,"32,72"
1,"22,4"
1,"15,32"
1,"2,96"
1,"22,64"
1,0
1,"1721,00"
1,"1895,00"
1,"2279,00"
1,"2894,00"
1,"245,00"
1,"2705,00"
1,"2496,00"
1,"605,00"
1,"1604,00"
1,"1379,00"
1,"1282,00"
1,"3108,00"
1,"1036,00"
1,"859,00"
1,"1830,00"
1,"1767,00"
1,"2379,00"
1,"794,00"
1,"204,00"
1,"145,00"
1,"23,00"
1,"341,00"
1,"1013,00"
1,"653,00"
1,"763,00"
1,"272,00"
1,"243,00"
1,"663,00"
1,"1084,00"
1,"558,00"
1,0
1,22
1,"63,1"
1,0
1,0
1,0
1,5.00
1,0
1,5.00
1,5.00
1,2.00
1,"14,00"
1,"15,00"
1,"16,00"
1,10.00
1,"20,00"
1,"15,00"
1,10.00
1,"3,00"
1,4.00
1,"11,00"
1,2.00
1,"3,00"
1,"3,00"
1,0
1,"8,00"
1,"23,00"
1,"15,00"
1,0
1,"350,00"
1,"670,00"
1,"775,00"
1,"184,00"
1,"108,00"
1,"416,00"
1,"594,00"
1,"379,00"
1,18
1,7.00
1,"405,4"
1,"575,00"
1,"1171,00"
1,"1127,00"
1,"922,00"
1,"676,00"
1,"122,4"
1,"746,00"
1,"627,00"
1,"1224,00"
1,"1198,00"
1,"384,00"
1,"210,00"
1,"296,00"
1,"1140,00"
1,"1116,00"
1,"1585,00"
1,"287,00"
1,"190,00"
1,"220,00"
1,"297,00"
1,"2420,00"
1,"419,00"
1,"889,00"
1,"939,00"
1,"365,00"
1,"246,00"
1,"443,00"
1,0
1,0
1,"707,00"
1,"247,00"
1,"740,00"
1,0
1,0
1,"256,00"
1,"26,00"
1,"389,00"
1,0
1,"547,00"
1,0
1,"1530,00"
1,"1160,00"
1,0
1,"787,00"
1,"573,00"
1,"597,00"
1,"203,00"
1,"99,00"
1,"24,00"
1,"37,00"
1,0
1,5.00
1,"80,00"
1,0
1,"19,00"
1,"20,00"
1,"28,00"
1,4.00
1,4.00
1,5.00
1,0
1,0
1,0
1,10.00
1,"1,00"
1,6.00
1,"3,00"
1,0
1,0
1,0
1,0
1,5.00
1,5.00
1,0
1,0
1,7.00
1,"11,00"
1,"14,00"
1,0
1,6.00
1,0
1,"3,00"
1,5.00
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,4.00
1,0
1,4.00
1,0
1,0
1,0
1,"483,00"
1,5.00
1,0
1,"18,00"
1,0
1,"1,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"20,00"
1,13.00
1,"3,00"
1,"149,00"
1,"28,00"
1,"180,00"
1,"643,00"
1,"305,00"
1,0
1,"83,00"
1,"164,00"
1,0
1,"21,00"
1,0
1,"81,00"
1,"463,00"
1,"1048,00"
1,"280,00"
1,"281,00"
1,"245,00"
1,"264,00"
1,0
1,"758,00"
1,"1023,00"
1,"601,00"
1,"291,00"
1,0
1,"464,00"
1,"617,00"
1,"218,00"
1,"15,00"
1,0
1,0
1,"581,00"
1,0
1,"642,00"
1,"592,00"
1,"454,00"
1,"709,00"
1,"969,00"
1,"333,00"
1,"323,00"
1,0
1,0
1,0
1,"1256,00"
1,"478,00"
1,0
1,"145,00"
1,0
1,"711,00"
1,"210,00"
1,"158,00"
1,"60,00"
1,0
1,"15,00"
1,0
1,"422,00"
1,"198,00"
1,"587,00"
1,"63,00"
1,"118,00"
1,"408,00"
1,"402,00"
1,"282,00"
1,"170,00"
1,"79,00"
1,"1261,00"
1,"595,00"
1,"878,00"
1,"506,00"
1,"179,00"
1,"19,00"
1,"174,00"
1,"569,00"
1,0
1,0
1,"57,00"
1,"598,00"
1,"396,00"
1,"820,00"
1,"556,00"
1,"415,00"
1,"306,00"
1,"435,00"
1,0
1,"891,00"
1,"28,00"
1,"28,00"
1,0
1,0
1,0
1,0
1,0
1,"98,00"
1,"124,00"
1,"80,00"
1,"196,00"
1,"339,00"
1,"223,00"
1,"121,00"
1,"44,00"
1,"117,00"
1,"377,00"
1,0
1,0
1,0
1,0
1,"364,00"
1,"366,00"
1,"615,00"
1,0
1,"30,00"
1,"702,00"
1,"428,00"
1,"269,00"
1,"361,00"
1,0
1,"9,00"
1,"167,00"
1,"176,00"
1,"142,00"
1,"96,00"
1,0
1,"5764,00"
1,"1023,00"
1,5.00
1,4.00
1,"64,00"
1,7.00
1,"197,00"
1,"331,00"
1,"82,00"
1,"159,00"
1,"320,00"
1,"343,00"
1,"862,00"
1,"471,00"
1,"384,00"
1,"824,00"
1,"548,00"
1,"1064,00"
1,"1521,00"
1,"38,00"
1,"14,00"
1,"51,00"
1,0
1,"1540,00"
1,"257,00"
1,"1560,00"
1,"1418,00"
1,"1935,00"
1,"870,00"
1,"1246,00"
1,"593,00"
1,0
1,0
1,"1023,00"
1,"1081,00"
1,"150,00"
1,"1500,00"
1,"534,00"
1,"2921,00"
1,"1663,00"
1,"537,00"
1,"718,00"
1,"229,00"
1,"764,00"
1,0
1,"1275,00"
1,"188,00"
1,"483,00"
1,"1239,00"
1,"1904,00"
1,"1840,00"
1,"872,00"
1,"403,00"
1,0
1,"1532,00"
1,"855,00"
1,"3061,00"
1,"3284,00"
1,0
1,0
1,"14,00"
1,"18,00"
1,0
1,"18,00"
1,"16,00"
1,4.00
1,0
1,0
1,"3,00"
1,0
1,"1,00"
1,0
1,4.00
1,0
1,0
1,"18,00"
1,"14,00"
1,"11,00"
1,13.00
1,"3,00"
1,"1,00"
1,0
1,5.00
1,5.00
1,5.00
1,0
1,"3,00"
1,"1078,00"
1,0
1,"105,00"
1,"127,00"
1,"739,00"
1,"491,00"
1,"176,00"
1,"39,00"
1,0
1,"368,00"
1,"653,00"
1,"1,00"
1,"499,00"
1,"395,00"
1,"503,00"
1,"124,00"
1,"1155,00"
1,"5647,00"
1,"299,00"
1,0
1,0
1,"131,00"
1,0
1,0
1,"817,00"
1,"22,00"
1,"34,00"
1,"38,00"
1,"257,00"
1,0
1,"37,00"
1,"30,00"
1,"17,00"
1,"11,00"
1,0
1,0
1,5.00
1,"17,00"
1,"8,00"
1,5.00
1,0
1,0
1,0
1,"3,00"
1,6.00
1,"3,00"
1,0
1,0
1,0
1,"8,00"
1,"1,00"
1,"9,00"
1,"1,00"
1,0
1,0
1,0
1,0
1,0
1,"3,00"
1,0
1,0
1,0
1,0
1,"269,00"
1,"44,00"
1,0
1,"177,00"
1,"887,00"
1,"1111,00"
1,"428,00"
1,"2866,00"
1,"59,00"
1,"175,00"
1,"349,00"
1,"1,00"
1,"494,00"
1,"615,00"
1,"1249,00"
1,"176,00"
1,"506,00"
1,0
1,"190,00"
1,"25,00"
1,"1,00"
1,"93,00"
1,"308,00"
1,"693,00"
1,"555,00"
1,"116,00"
1,"1141,00"
1,"104,00"
1,"726,00"
1,"575,00"
1,"764,00"
1,"538,00"
1,"669,00"
1,"449,00"
1,"244,00"
1,"365,00"
1,"414,00"
1,"336,00"
1,"157,00"
1,"420,00"
1,"74,00"
1,"786,00"
1,"301,00"
1,"798,00"
1,"619,00"
1,"357,00"
1,"153,00"
1,0
1,0
1,"1174,00"
1,"260,00"
1,"596,00"
1,"111,00"
1,"3,00"
1,12.00
1,0
1,0
1,"8,00"
1,"3,00"
1,"3,00"
1,4.00
1,0
1,"1,00"
1,"3,00"
1,2.00
1,"3,00"
1,"3,00"
1,"3,00"
1,0
1,"1,00"
1,0
1,0
1,2.00
1,"3,00"
1,0
1,"1,00"
1,"8,00"
1,2.00
1,2.00
1,2.00
1,2.00
1,0
1,0
1,0
1,0
1,0
1,2.00
1,"3,00"
1,6.00
1,5.00
1,5.00
1,2.00
1,"1,00"
1,"3,00"
1,2.00
1,4.00
1,"8,00"
1,0
1,2.00
1,"1,00"
1,0
1,0
1,0
1,"437,00"
1,0
1,"1837,00"
1,"191,16666666666666666666666667"
1,"22,00"
1,"233,00"
1,"179,00"
1,"90,00"
1,"275,00"
1,"81,00"
1,"240,00"
1,"312,00"
1,"451,00"
1,"250,00"
1,"463,00"
1,"43,00"
1,"218,00"
1,"103,00"
1,"143,00"
1,"115,00"
1,"172,00"
1,"171,00"
1,"221,00"
1,"280,00"
1,"203,00"
1,"4450,00"
1,"649,00"
1,0
1,0
1,"279,00"
1,"260,00"
1,"488,00"
1,"557,00"
1,"727,00"
1,"429,00"
1,"212,00"
1,"345,00"
1,"293,00"
1,"715,00"
1,"638,00"
1,"550,00"
1,"527,00"
1,0
1,"843,00"
1,0
1,0
1,"472,00"
1,0
1,"97,00"
1,"1683,00"
1,"1806,00"
1,0
1,"1222,00"
1,"1209,00"
1,0
1,"44,00"
1,"67,00"
1,0
1,"55,00"
1,"265,00"
1,"412,00"
1,10.00
1,"276,00"
1,"243,00"
1,"2480,00"
1,"2692,00"
1,"277,00"
1,"265,00"
1,"794,00"
1,"418,00"
1,"1637,00"
1,"1438,00"
1,0
1,"869,00"
1,"49,00"
1,"557,00"
1,"936,00"
1,0
1,"1200,00"
1,"452,00"
1,"737,00"
1,0
1,"95,00"
1,"602,00"
1,"530,00"
1,"943,00"
1,0
1,"33,00"
1,"318,00"
1,"247,00"
1,"340,00"
1,"67,00"
1,"395,00"
1,"43,00"
1,"24,00"
1,"38,00"
1,"77,00"
1,"38,00"
1,"61,00"
1,"69,00"
1,"34,00"
1,7.00
1,"54,00"
1,"2192,00"
1,"191,00"
1,"568,00"
1,"412,00"
1,"272,00"
1,"1418,00"
1,"1298,00"
1,"655,00"
1,"1217,00"
1,"862,00"
1,"902,00"
1,"965,00"
1,"486,00"
1,"490,00"
1,"84,00"
1,0
1,"2388,00"
1,"1426,00"
1,"2460,00"
1,"1239,00"
1,"1063,00"
1,"1446,00"
1,"1753,00"
1,"1205,00"
1,"1646,00"
1,"1577,00"
1,"1483,00"
1,"1072,00"
1,"1141,00"
1,"1136,00"
1,"1041,00"
1,"857,00"
1,"1555,00"
1,"1600,00"
1,"1197,00"
1,"1655,00"
1,"651,00"
1,0
1,"389,00"
1,"1964,00"
1,"1418,00"
1,"187,00"
1,12.00
1,"1,00"
1,"165,00"
1,"47,00"
1,0
1,1330
1,2236
1,1473
1,"675,00"
1,"1475,00"
1,0
1,"997,00"
1,"645,00"
1,"723,00"
1,0
1,0
1,"591,00"
1,"377,00"
1,"449,00"
1,"979,00"
1,"298,00"
1,"2887,00"
1,"2462,00"
1,"2071,00"
1,"236,00"
1,"1206,00"
1,0
1,5.00
1,"314,00"
1,"169,00"
1,"369,00"
1,"1034,00"
1,"1604,00"
1,"972,00"
1,"826,00"
1,"1909,00"
1,"3112,00"
1,0
1,"1683,00"
1,"243,00"
1,"626,00"
1,"47,00"
1,"232,00"
1,"297,00"
1,"269,00"
1,0
1,0
1,"488,00"
1,0
1,"1313,00"
1,"114,00"
1,"402,00"
1,6.00
1,6.00
1,10.00
1,10.00
1,10.00
1,0
1,0
1,10.00
1,0
1,5.00
1,0
1,"8,00"
1,"8,00"
1,10.00
1,"28,00"
1,"3,00"
1,5.00
1,0
1,10.00
1,"18,00"
1,"18,00"
1,"19,00"
1,"30,00"
1,2.00
1,5.00
1,5.00
1,5.00
1,5.00
1,10.00
1,5.00
1,4.00
1,0
1,4.00
1,10.00
1,5.00
1,10.00
1,"8,00"
1,"8,00"
1,"20,00"
1,0
1,10.00
1,"489,00"
1,"499,00"
1,0
1,0
1,"279,00"
1,"130,00"
1,0
1,0
1,0
1,"3,00"
1,2.00
1,5.00
1,"1,00"
1,0
1,7.00
1,"1,00"
1,0
1,"215,00"
1,"190,00"
1,"708,00"
1,"539,00"
1,"371,00"
1,"339,00"
1,"508,00"
1,"224,00"
1,"735,00"
1,"210,00"
1,"396,00"
1,"895,00"
1,"325,00"
1,"317,00"
1,"258,00"
1,"286,00"
1,0
1,0
1,"304,00"
1,0
1,"116,00"
1,"39,00"
1,"168,00"
1,"310,00"
1,"48,00"
1,"176,00"
1,"199,00"
1,"82,00"
1,"159,00"
1,"477,00"
1,"413,00"
1,"90,00"
1,"212,00"
1,2.00
1,"15,00"
1,"412,00"
1,"189,00"
1,"655,00"
1,"173,00"
1,"84,00"
1,"156,00"
1,"620,00"
1,"359,00"
1,"923,00"
1,"357,00"
1,"622,00"
1,"793,00"
1,"3177,00"
1,"979,00"
1,"1202,00"
1,"15,00"
1,"1107,00"
1,"1283,00"
1,"656,00"
1,"515,00"
1,"1620,00"
1,0
1,"1955,00"
1,"1202,00"
1,"1125,00"
1,"1496,00"
1,"396,00"
1,"2273,00"
1,"1192,00"
1,"443,00"
1,"578,00"
1,"253,00"
1,"907,00"
1,"725,00"
1,"242,00"
1,"1545,00"
1,"1653,00"
1,"999,00"
1,"1055,00"
1,"952,00"
1,"1034,00"
1,"511,00"
1,"173,00"
1,"1457,00"
1,"1556,00"
1,"638,00"
1,"580,00"
1,"239,00"
1,"251,00"
1,"973,00"
1,"915,00"
1,"2885,00"
1,"1186,00"
1,"510,00"
1,"534,00"
1,"308,00"
1,"562,00"
1,"517,00"
1,"150,00"
1,"1133,00"
1,"235,00"
1,"1484,00"
1,"1486,00"
1,"1475,00"
1,"500,00"
1,"284,00"
1,"1426,00"
1,"1144,00"
1,"828,00"
1,"1462,00"
1,"868,00"
1,"1483,00"
1,"1492,00"
1,"376,00"
1,"763,00"
1,"400,00"
1,"367,00"
1,"216,00"
1,"76,00"
1,"593,00"
1,"545,00"
1,"189,00"
1,"302,00"
1,"257,00"
1,"718,00"
1,"721,00"
1,"753,00"
1,"415,00"
1,"170,00"
1,"28,00"
1,"602,00"
1,"207,00"
1,0
1,"1350,00"
1,"1102,00"
1,"1540,00"
1,"903,00"
1,"2283,00"
1,"1598,00"
1,"991,00"
1,"1093,00"
1,"515,00"
1,"821,00"
1,"1226,00"
1,"626,00"
1,"1293,00"
1,"1667,00"
1,"1341,00"
1,"911,00"
1,"1941,00"
1,0
1,0
1,"537,00"
1,"162,00"
1,"385,00"
1,"317,00"
1,"172,00"
1,"2282,00"
1,"1935,00"
1,"34,00"
1,"572,00"
1,"1040,00"
1,"653,00"
1,0
1,0
1,5.00
1,6.00
1,0
1,0
1,2.00
1,0
1,"4907,00"
1,"4621,00"
1,"5902,00"
1,"2119,00"
1,"1050,00"
1,"1196,00"
1,"490,00"
1,"2711,00"
1,"1064,00"
1,"18,00"
1,"940,00"
1,"933,00"
1,"2495,00"
1,"198,00"
1,"349,00"
1,"108,00"
1,"384,00"
1,"341,00"
1,"518,00"
1,0
1,0
1,"746,00"
1,"177,00"
1,"108,00"
1,"966,00"
1,"1536,00"
1,0
1,"477,00"
1,2.00
1,2.00
1,2.00
1,"14,00"
1,2.00
1,2.00
1,6.00
1,"3,00"
1,"3,00"
1,4.00
1,2.00
1,2.00
1,"143,00"
1,"236,00"
1,"254,00"
1,"260,00"
1,"39,00"
1,"21,00"
1,"21,00"
1,"39,00"
1,"32,00"
1,"2480,00"
1,"1262,00"
1,"12285,00"
1,"462,00"
1,"2733,00"
1,"1010,00"
1,"823,00"
1,"761,00"
1,"1483,00"
1,"1595,00"
1,"892,00"
1,"65,00"
1,"11,00"
1,"18,00"
1,"997,00"
1,"365,00"
1,"2861,00"
1,"1237,00"
1,"119,00"
1,0
1,"1109,00"
1,"131,00"
1,"27,00"
1,"26,00"
1,"343,00"
1,"581,00"
1,"601,00"
1,"314,00"
1,"272,00"
1,"791,00"
1,"2305,00"
1,"2093,00"
1,"556,00"
1,"492,00"
1,0
1,"578,00"
1,"818,00"
1,"820,00"
1,"234,00"
1,"449,00"
1,"391,00"
1,"284,00"
1,"167,00"
1,"269,00"
1,"215,00"
1,"366,00"
1,"322,00"
1,"365,00"
1,"249,00"
1,"431,00"
1,"326,00"
1,"43,00"
1,"300,00"
1,"60,00"
1,"191,00"
1,0
1,"207,00"
1,"892,00"
1,386
1,0
1,0
1,"274,00"
1,0
1,"2491,00"
1,"3129,00"
1,"3587,00"
1,"1437,00"
1,"853,00"
1,"898,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"357,00"
1,12.00
1,0
1,4.00
1,4.00
1,"1,00"
1,"281,00"
1,"90,00"
1,0
1,"338,00"
1,"1718,00"
1,"385,00"
1,"942,00"
1,"627,00"
1,"1033,00"
1,"753,00"
1,"5088,00"
1,"2510,00"
1,"1347,00"
1,233
1,201
1,0
1,0
1,2.00
1,0
1,0
1,529
1,2833
1,0
1,3323
1,"933,00"
1,"1551,00"
1,"1,00"
1,"920,00"
1,"493,00"
1,0
1,"272,00"
1,"612,00"
1,"757,00"
1,"959,00"
1,"600,00"
1,10.00
1,"133,00"
1,"47,00"
1,"217,00"
1,"264,00"
1,"267,00"
1,"113,00"
1,"116,00"
1,12.00
1,"197,00"
1,"207,00"
1,"197,00"
1,4.00
1,0
1,2.00
1,"267,00"
1,0
1,"804,00"
1,"683,00"
1,0
1,"137,00"
1,"528,00"
1,"214,00"
1,"1560,00"
1,"49,00"
1,"1063,00"
1,"1134,00"
1,"1398,00"
1,"223,16666666666666666666666667"
1,159
1,288
1,456
